[ 4284.168472] tgid, 1840, delta_vrun, 14192, delta_rrun, 15359, prio, 120
[ 4284.801035] tgid, 2415, delta_vrun, 13556, delta_rrun, 455180, prio, 110
[ 4285.798308] tgid, 2039, delta_vrun, 3379, delta_rrun, 32982, prio, 120
[ 4285.815363] tgid, 4842, delta_vrun, 96847, delta_rrun, 100248, prio, 120
[ 4286.366856] tgid, 1, delta_vrun, 13054, delta_rrun, 13054, prio, 120
[ 4287.074365] tgid, 2415, delta_vrun, 8177, delta_rrun, 316317, prio, 110
[ 4287.190170] tgid, 2415, delta_vrun, 1170, delta_rrun, 10916, prio, 110
[ 4287.977878] tgid, 2039, delta_vrun, 2097103, delta_rrun, 5032894, prio, 120
[ 4288.506856] tgid, 2739, delta_vrun, 162524, delta_rrun, 162524, prio, 120
[ 4288.786167] tgid, 1840, delta_vrun, 212278, delta_rrun, 212278, prio, 120
[ 4288.945891] tgid, 2039, delta_vrun, 92560, delta_rrun, 112486, prio, 120
[ 4291.340273] tgid, 2415, delta_vrun, 1387, delta_rrun, 12940, prio, 110
[ 4291.524641] tgid, 2739, delta_vrun, 9817, delta_rrun, 9817, prio, 120
[ 4291.543496] tgid, 2415, delta_vrun, 2834, delta_rrun, 120810, prio, 110
[ 4292.714753] tgid, 1840, delta_vrun, 572708, delta_rrun, 572708, prio, 120
[ 4293.139203] tgid, 2039, delta_vrun, 1573721, delta_rrun, 1573721, prio, 120
[ 4294.603694] tgid, 2415, delta_vrun, 2488, delta_rrun, 23199, prio, 110
[ 4296.045680] tgid, 2415, delta_vrun, 194, delta_rrun, 49208, prio, 110
[ 4297.611848] tgid, 2739, delta_vrun, 5529, delta_rrun, 5529, prio, 120
[ 4298.474500] tgid, 2739, delta_vrun, 59748, delta_rrun, 59748, prio, 120
[ 4299.958795] tgid, 2415, delta_vrun, 3950, delta_rrun, 54442, prio, 110
[ 4301.460079] tgid, 2415, delta_vrun, 324, delta_rrun, 3030, prio, 110
[ 4303.155143] tgid, 2415, delta_vrun, 9785, delta_rrun, 143386, prio, 110
[ 4303.223096] tgid, 2415, delta_vrun, 29945, delta_rrun, 279216, prio, 110
[ 4303.223237] tgid, 2739, delta_vrun, 145623, delta_rrun, 145623, prio, 120
[ 4304.241775] tgid, 2739, delta_vrun, 28289, delta_rrun, 28289, prio, 120
[ 4304.275403] tgid, 2415, delta_vrun, 18818, delta_rrun, 395434, prio, 110
[ 4304.594218] tgid, 1840, delta_vrun, 12819, delta_rrun, 14113, prio, 120
[ 4304.722490] tgid, 1981, delta_vrun, 30352, delta_rrun, 30352, prio, 120
[ 4304.795614] tgid, 2397, delta_vrun, 102094, delta_rrun, 102094, prio, 120
[ 4305.695068] tgid, 2039, delta_vrun, 44320, delta_rrun, 135586, prio, 120
[ 4306.572946] tgid, 1840, delta_vrun, 96290, delta_rrun, 97621, prio, 120
[ 4306.872053] tgid, 4842, delta_vrun, 86829, delta_rrun, 86829, prio, 120
[ 4307.305236] tgid, 1840, delta_vrun, 13615, delta_rrun, 91147, prio, 120
[ 4307.825946] tgid, 4842, delta_vrun, 64538, delta_rrun, 64538, prio, 120
[ 4307.874113] tgid, 2415, delta_vrun, 188, delta_rrun, 19862, prio, 110
[ 4308.106151] tgid, 2039, delta_vrun, 20453, delta_rrun, 20453, prio, 120
[ 4308.139426] tgid, 2039, delta_vrun, 13333, delta_rrun, 15353, prio, 120
[ 4308.443026] tgid, 2039, delta_vrun, 36022, delta_rrun, 36022, prio, 120
[ 4308.631969] tgid, 2039, delta_vrun, 37390, delta_rrun, 37390, prio, 120
[ 4309.007942] tgid, 2415, delta_vrun, 917, delta_rrun, 16318, prio, 110
[ 4309.325807] tgid, 2739, delta_vrun, 120428, delta_rrun, 154090, prio, 120
[ 4309.792395] tgid, 2739, delta_vrun, 18596, delta_rrun, 18596, prio, 120
[ 4310.337811] tgid, 2415, delta_vrun, 8204, delta_rrun, 76496, prio, 110
[ 4311.518339] tgid, 882, delta_vrun, 21600, delta_rrun, 21600, prio, 120
[ 4311.658299] tgid, 2324, delta_vrun, 198304, delta_rrun, 262454, prio, 120
[ 4312.168550] tgid, 1840, delta_vrun, 47091, delta_rrun, 47091, prio, 120
[ 4313.704853] tgid, 2415, delta_vrun, 142, delta_rrun, 1332, prio, 110
[ 4314.426048] tgid, 4967, delta_vrun, 99519, delta_rrun, 101581, prio, 120
[ 4315.079728] tgid, 1840, delta_vrun, 105479, delta_rrun, 105479, prio, 120
[ 4315.105814] tgid, 10, delta_vrun, 37395, delta_rrun, 37395, prio, 120
[ 4315.113131] tgid, 2039, delta_vrun, 269038, delta_rrun, 269038, prio, 120
[ 4315.538815] tgid, 2739, delta_vrun, 4163, delta_rrun, 4163, prio, 120
[ 4315.698005] tgid, 2739, delta_vrun, 1969, delta_rrun, 1969, prio, 120
[ 4316.760663] tgid, 2039, delta_vrun, 1788, delta_rrun, 2337, prio, 120
[ 4317.820561] tgid, 2415, delta_vrun, 47, delta_rrun, 116916, prio, 110
[ 4318.186915] tgid, 2415, delta_vrun, 1948, delta_rrun, 55473, prio, 110
[ 4318.948424] tgid, 1840, delta_vrun, 27173, delta_rrun, 28400, prio, 120
[ 4319.589356] tgid, 1, delta_vrun, 96178, delta_rrun, 96178, prio, 120
[ 4320.068940] tgid, 2078, delta_vrun, 30528, delta_rrun, 31578, prio, 120
[ 4320.567569] tgid, 2415, delta_vrun, 6207, delta_rrun, 127075, prio, 110
[ 4320.584249] tgid, 2415, delta_vrun, 156, delta_rrun, 1456, prio, 110
[ 4320.642542] tgid, 2039, delta_vrun, 47571, delta_rrun, 47571, prio, 120
[ 4320.647124] tgid, 1840, delta_vrun, 25437, delta_rrun, 25437, prio, 120
[ 4320.703598] tgid, 4967, delta_vrun, 871376, delta_rrun, 871376, prio, 120
[ 4320.917762] tgid, 2739, delta_vrun, 22522, delta_rrun, 29641, prio, 120
[ 4320.968160] tgid, 2014, delta_vrun, 31509, delta_rrun, 33276, prio, 120
[ 4321.192405] tgid, 1840, delta_vrun, 19612, delta_rrun, 19612, prio, 120
[ 4321.333948] tgid, 2415, delta_vrun, 106, delta_rrun, 989, prio, 110
[ 4321.355051] tgid, 2739, delta_vrun, 248027, delta_rrun, 251074, prio, 120
[ 4321.776919] tgid, 2014, delta_vrun, 34269, delta_rrun, 34269, prio, 120
[ 4321.907996] tgid, 1840, delta_vrun, 7122, delta_rrun, 7122, prio, 120
[ 4321.915665] tgid, 2039, delta_vrun, 3055, delta_rrun, 3858, prio, 120
[ 4321.990447] tgid, 2039, delta_vrun, 615713, delta_rrun, 615713, prio, 120
[ 4322.104706] tgid, 2078, delta_vrun, 53690, delta_rrun, 214563, prio, 120
[ 4322.316779] tgid, 2415, delta_vrun, 6774, delta_rrun, 63164, prio, 110
[ 4322.458986] tgid, 4967, delta_vrun, 31359, delta_rrun, 34033, prio, 120
[ 4322.508329] tgid, 1840, delta_vrun, 29560, delta_rrun, 29560, prio, 120
[ 4322.739168] tgid, 2014, delta_vrun, 11246, delta_rrun, 11246, prio, 120
[ 4323.023323] tgid, 1840, delta_vrun, 31763, delta_rrun, 32751, prio, 120
[ 4323.307704] tgid, 2039, delta_vrun, 137746, delta_rrun, 137746, prio, 120
[ 4323.517943] tgid, 2039, delta_vrun, 3900557, delta_rrun, 11372284, prio, 120
[ 4323.583181] tgid, 1840, delta_vrun, 209761, delta_rrun, 209761, prio, 120
[ 4323.586118] tgid, 2014, delta_vrun, 10695, delta_rrun, 10695, prio, 120
[ 4323.717825] tgid, 2039, delta_vrun, 104307, delta_rrun, 104307, prio, 120
[ 4323.924173] tgid, 1840, delta_vrun, 69837, delta_rrun, 72664, prio, 120
[ 4324.007510] tgid, 2039, delta_vrun, 2138697, delta_rrun, 3403126, prio, 120
[ 4324.086334] tgid, 1840, delta_vrun, 58543, delta_rrun, 58543, prio, 120
[ 4324.281538] tgid, 2512, delta_vrun, 70750, delta_rrun, 70750, prio, 120
[ 4324.432230] tgid, 2415, delta_vrun, 2286, delta_rrun, 21324, prio, 110
[ 4324.440289] tgid, 2014, delta_vrun, 37766, delta_rrun, 37766, prio, 120
[ 4324.485485] tgid, 4967, delta_vrun, 326821, delta_rrun, 326821, prio, 120
[ 4324.545699] tgid, 1840, delta_vrun, 32714, delta_rrun, 32714, prio, 120
[ 4324.901797] tgid, 2201, delta_vrun, 56673, delta_rrun, 56673, prio, 120
[ 4324.934300] tgid, 2039, delta_vrun, 774501, delta_rrun, 774501, prio, 120
[ 4324.946218] tgid, 1840, delta_vrun, 18057, delta_rrun, 18057, prio, 120
[ 4325.246204] tgid, 2039, delta_vrun, 31872, delta_rrun, 33209, prio, 120
[ 4325.698228] tgid, 2415, delta_vrun, 2522, delta_rrun, 23518, prio, 110
[ 4325.700243] tgid, 1840, delta_vrun, 92810, delta_rrun, 92810, prio, 120
[ 4326.257712] tgid, 2039, delta_vrun, 22653, delta_rrun, 22653, prio, 120
[ 4326.408168] tgid, 10, delta_vrun, 28508, delta_rrun, 28508, prio, 120
[ 4326.927927] tgid, 1840, delta_vrun, 71542, delta_rrun, 71542, prio, 120
[ 4327.177312] tgid, 4967, delta_vrun, 59333, delta_rrun, 59333, prio, 120
[ 4327.180017] tgid, 4967, delta_vrun, 29222, delta_rrun, 29222, prio, 120
[ 4327.402809] tgid, 814, delta_vrun, 2760, delta_rrun, 2760, prio, 120
[ 4328.297842] tgid, 2415, delta_vrun, 198, delta_rrun, 24166, prio, 110
[ 4328.340035] tgid, 2039, delta_vrun, 156205, delta_rrun, 156205, prio, 120
[ 4328.729960] tgid, 2739, delta_vrun, 10351, delta_rrun, 10351, prio, 120
[ 4329.518937] tgid, 2739, delta_vrun, 79245, delta_rrun, 79245, prio, 120
[ 4331.547167] tgid, 1981, delta_vrun, 71878, delta_rrun, 71878, prio, 120
[ 4332.019502] tgid, 2415, delta_vrun, 3203, delta_rrun, 29868, prio, 110
[ 4332.215668] tgid, 2415, delta_vrun, 326, delta_rrun, 23210, prio, 110
[ 4332.234318] tgid, 1823, delta_vrun, 28539, delta_rrun, 29194, prio, 120
[ 4332.598614] tgid, 2415, delta_vrun, 13027, delta_rrun, 121473, prio, 110
[ 4333.296047] tgid, 2739, delta_vrun, 23797, delta_rrun, 108728, prio, 120
[ 4333.839596] tgid, 2739, delta_vrun, 4678, delta_rrun, 4678, prio, 120
[ 4335.218435] tgid, 2415, delta_vrun, 5726, delta_rrun, 55587, prio, 110
[ 4336.233122] tgid, 2415, delta_vrun, 300, delta_rrun, 2804, prio, 110
[ 4336.617681] tgid, 2415, delta_vrun, 3607, delta_rrun, 33639, prio, 110
[ 4336.751937] tgid, 2415, delta_vrun, 434, delta_rrun, 4052, prio, 110
[ 4337.387156] tgid, 2739, delta_vrun, 6497, delta_rrun, 6497, prio, 120
[ 4337.823156] tgid, 2739, delta_vrun, 71044, delta_rrun, 71044, prio, 120
[ 4339.320648] tgid, 2415, delta_vrun, 118, delta_rrun, 23690, prio, 110
[ 4340.870195] tgid, 2415, delta_vrun, 7869, delta_rrun, 117378, prio, 110
[ 4341.444799] tgid, 2739, delta_vrun, 11497, delta_rrun, 11497, prio, 120
[ 4341.703966] tgid, 2415, delta_vrun, 4313, delta_rrun, 83121, prio, 110
[ 4341.813047] tgid, 2739, delta_vrun, 4693, delta_rrun, 4693, prio, 120
[ 4344.061892] tgid, 2415, delta_vrun, 328, delta_rrun, 203707, prio, 110
[ 4345.459610] tgid, 2739, delta_vrun, 13555, delta_rrun, 65228, prio, 120
[ 4345.765735] tgid, 2739, delta_vrun, 125754, delta_rrun, 127471, prio, 120
[ 4346.335838] tgid, 4723, delta_vrun, 20818, delta_rrun, 367402, prio, 120
[ 4347.030287] tgid, 2415, delta_vrun, 604, delta_rrun, 58669, prio, 110
[ 4350.455077] tgid, 2739, delta_vrun, 27757, delta_rrun, 189484, prio, 120
[ 4350.761805] tgid, 2739, delta_vrun, 92542, delta_rrun, 92542, prio, 120
[ 4351.658968] tgid, 2415, delta_vrun, 7166, delta_rrun, 68180, prio, 110
[ 4351.757023] tgid, 2415, delta_vrun, 568, delta_rrun, 5300, prio, 110
[ 4352.040027] tgid, 2415, delta_vrun, 5042, delta_rrun, 47016, prio, 110
[ 4354.509963] tgid, 2739, delta_vrun, 29549, delta_rrun, 29549, prio, 120
[ 4354.762058] tgid, 2739, delta_vrun, 5098, delta_rrun, 5098, prio, 120
[ 4355.616183] tgid, 2415, delta_vrun, 3367, delta_rrun, 31401, prio, 110
[ 4357.051869] tgid, 2415, delta_vrun, 230, delta_rrun, 122375, prio, 110
[ 4358.018466] tgid, 2415, delta_vrun, 3321, delta_rrun, 48261, prio, 110
[ 4358.370212] tgid, 2739, delta_vrun, 32903, delta_rrun, 32903, prio, 120
[ 4358.531540] tgid, 2739, delta_vrun, 4250, delta_rrun, 4250, prio, 120
[ 4358.902837] tgid, 1981, delta_vrun, 24125, delta_rrun, 46338, prio, 120
[ 4359.318150] tgid, 2415, delta_vrun, 11717, delta_rrun, 109261, prio, 110
[ 4363.291860] tgid, 2739, delta_vrun, 25109, delta_rrun, 108275, prio, 120
[ 4363.410630] tgid, 2739, delta_vrun, 1883, delta_rrun, 1883, prio, 120
[ 4363.836631] tgid, 2415, delta_vrun, 5094, delta_rrun, 47503, prio, 110
[ 4364.020190] tgid, 2415, delta_vrun, 414, delta_rrun, 3862, prio, 110
[ 4364.408356] tgid, 2415, delta_vrun, 2582, delta_rrun, 24083, prio, 110
[ 4365.027216] tgid, 2415, delta_vrun, 13337, delta_rrun, 124362, prio, 110
[ 4366.259135] tgid, 2415, delta_vrun, 2098, delta_rrun, 19563, prio, 110
[ 4366.769617] tgid, 2039, delta_vrun, 2201, delta_rrun, 2201, prio, 120
[ 4367.277461] tgid, 2415, delta_vrun, 1943, delta_rrun, 19418, prio, 110
[ 4367.355317] tgid, 2739, delta_vrun, 4593, delta_rrun, 4593, prio, 120
[ 4367.429150] tgid, 2739, delta_vrun, 29840, delta_rrun, 130085, prio, 120
[ 4368.591010] tgid, 2415, delta_vrun, 15747, delta_rrun, 146829, prio, 110
[ 4369.490091] tgid, 2415, delta_vrun, 847, delta_rrun, 7899, prio, 110
[ 4370.026872] tgid, 2415, delta_vrun, 203, delta_rrun, 1894, prio, 110
[ 4371.041049] tgid, 2415, delta_vrun, 18248, delta_rrun, 170151, prio, 110
[ 4371.174148] tgid, 2415, delta_vrun, 765, delta_rrun, 486540, prio, 110
[ 4371.629157] tgid, 2739, delta_vrun, 3753, delta_rrun, 3753, prio, 120
[ 4371.714815] tgid, 2739, delta_vrun, 9709, delta_rrun, 9709, prio, 120
[ 4373.018719] tgid, 2415, delta_vrun, 6378, delta_rrun, 137662, prio, 110
[ 4373.266193] tgid, 882, delta_vrun, 292192, delta_rrun, 292192, prio, 120
[ 4373.322783] tgid, 2415, delta_vrun, 1344, delta_rrun, 12539, prio, 110
[ 4374.938455] tgid, 2415, delta_vrun, 402, delta_rrun, 3751, prio, 110
[ 4375.239428] tgid, 2415, delta_vrun, 3330, delta_rrun, 31054, prio, 110
[ 4375.925174] tgid, 2739, delta_vrun, 2960, delta_rrun, 2960, prio, 120
[ 4376.092940] tgid, 2739, delta_vrun, 10255, delta_rrun, 10255, prio, 120
[ 4377.940609] tgid, 2415, delta_vrun, 173, delta_rrun, 1618, prio, 110
[ 4378.107790] tgid, 2415, delta_vrun, 4015, delta_rrun, 37438, prio, 110
[ 4380.308329] tgid, 2415, delta_vrun, 24479, delta_rrun, 228250, prio, 110
[ 4380.347495] tgid, 2739, delta_vrun, 8086, delta_rrun, 8086, prio, 120
[ 4380.597738] tgid, 2739, delta_vrun, 24902, delta_rrun, 117444, prio, 120
[ 4381.361514] tgid, 2415, delta_vrun, 12738, delta_rrun, 369854, prio, 110
[ 4384.602388] tgid, 2739, delta_vrun, 3610, delta_rrun, 3610, prio, 120
[ 4384.736582] tgid, 2415, delta_vrun, 452, delta_rrun, 272435, prio, 110
[ 4384.948850] tgid, 2739, delta_vrun, 11604, delta_rrun, 11604, prio, 120
[ 4385.883079] tgid, 2415, delta_vrun, 7091, delta_rrun, 68528, prio, 110
[ 4387.783597] tgid, 1981, delta_vrun, 46864, delta_rrun, 46864, prio, 120
[ 4389.660392] tgid, 2739, delta_vrun, 97835, delta_rrun, 97835, prio, 120
[ 4390.262659] tgid, 2739, delta_vrun, 4711, delta_rrun, 4711, prio, 120
[ 4391.097271] tgid, 2415, delta_vrun, 944, delta_rrun, 8807, prio, 110
[ 4391.282879] tgid, 2415, delta_vrun, 470, delta_rrun, 74663, prio, 110
[ 4391.898715] tgid, 2415, delta_vrun, 18783, delta_rrun, 175145, prio, 110
[ 4393.025094] tgid, 784, delta_vrun, 320570, delta_rrun, 320570, prio, 120
[ 4393.276799] tgid, 2415, delta_vrun, 2142, delta_rrun, 123971, prio, 110
[ 4394.708766] tgid, 2739, delta_vrun, 5113, delta_rrun, 5113, prio, 120
[ 4395.409295] tgid, 2739, delta_vrun, 14765, delta_rrun, 75201, prio, 120
[ 4398.399123] tgid, 2415, delta_vrun, 8304, delta_rrun, 192670, prio, 110
[ 4399.019323] tgid, 2415, delta_vrun, 1655, delta_rrun, 15434, prio, 110
[ 4399.076211] tgid, 2415, delta_vrun, 9987, delta_rrun, 112064, prio, 110
[ 4400.342766] tgid, 2739, delta_vrun, 3185, delta_rrun, 3185, prio, 120
[ 4400.928837] tgid, 2415, delta_vrun, 19868, delta_rrun, 185258, prio, 110
[ 4401.195371] tgid, 2739, delta_vrun, 23217, delta_rrun, 104043, prio, 120
[ 4404.547442] tgid, 2739, delta_vrun, 4171, delta_rrun, 4171, prio, 120
[ 4405.649219] tgid, 2739, delta_vrun, 8941, delta_rrun, 8941, prio, 120
[ 4405.674410] tgid, 2415, delta_vrun, 187, delta_rrun, 1750, prio, 110
[ 4405.975050] tgid, 2415, delta_vrun, 1016, delta_rrun, 9482, prio, 110
[ 4406.576924] tgid, 2415, delta_vrun, 162, delta_rrun, 595189, prio, 110
[ 4409.013264] tgid, 2415, delta_vrun, 4799, delta_rrun, 210257, prio, 110
[ 4409.410925] tgid, 2739, delta_vrun, 119493, delta_rrun, 119493, prio, 120
[ 4410.292205] tgid, 2415, delta_vrun, 4234, delta_rrun, 121764, prio, 110
[ 4410.458021] tgid, 2739, delta_vrun, 17397, delta_rrun, 17397, prio, 120
[ 4410.924592] tgid, 2415, delta_vrun, 1527, delta_rrun, 14247, prio, 110
[ 4411.990043] tgid, 2415, delta_vrun, 11669, delta_rrun, 112335, prio, 110
[ 4413.206725] tgid, 2739, delta_vrun, 79401, delta_rrun, 79401, prio, 120
[ 4414.342170] tgid, 2739, delta_vrun, 7648, delta_rrun, 7648, prio, 120
[ 4415.041882] tgid, 2415, delta_vrun, 25295, delta_rrun, 235857, prio, 110
[ 4415.338428] tgid, 2415, delta_vrun, 1709, delta_rrun, 15941, prio, 110
[ 4415.340954] tgid, 776, delta_vrun, 19329, delta_rrun, 121027, prio, 120
[ 4415.788461] tgid, 2415, delta_vrun, 6048, delta_rrun, 59430, prio, 110
[ 4415.994233] tgid, 2739, delta_vrun, 43080, delta_rrun, 43080, prio, 120
[ 4417.221954] tgid, 2739, delta_vrun, 5480, delta_rrun, 5480, prio, 120
[ 4418.176628] tgid, 1981, delta_vrun, 87972, delta_rrun, 87972, prio, 120
[ 4418.393990] tgid, 2739, delta_vrun, 11750, delta_rrun, 11750, prio, 120
[ 4419.218372] tgid, 2415, delta_vrun, 12587, delta_rrun, 117371, prio, 110
[ 4420.460732] tgid, 2415, delta_vrun, 10274, delta_rrun, 95800, prio, 110
[ 4421.197982] tgid, 2739, delta_vrun, 261158, delta_rrun, 264971, prio, 120
[ 4422.383321] tgid, 2739, delta_vrun, 11050, delta_rrun, 11050, prio, 120
[ 4422.535145] tgid, 2415, delta_vrun, 685, delta_rrun, 6395, prio, 110
[ 4423.036634] tgid, 2415, delta_vrun, 721, delta_rrun, 6730, prio, 110
[ 4423.168081] tgid, 2415, delta_vrun, 1986, delta_rrun, 146906, prio, 110
[ 4425.116400] tgid, 2739, delta_vrun, 4202, delta_rrun, 4202, prio, 120
[ 4425.932546] tgid, 2415, delta_vrun, 1808, delta_rrun, 16860, prio, 110
[ 4426.389087] tgid, 2739, delta_vrun, 8197, delta_rrun, 8197, prio, 120
[ 4426.565833] tgid, 2415, delta_vrun, 3017, delta_rrun, 79580, prio, 110
[ 4428.941187] tgid, 2415, delta_vrun, 16135, delta_rrun, 150450, prio, 110
[ 4429.049734] tgid, 2739, delta_vrun, 1810, delta_rrun, 1810, prio, 120
[ 4432.335617] tgid, 2739, delta_vrun, 8329, delta_rrun, 8329, prio, 120
[ 4433.062226] tgid, 2415, delta_vrun, 1059, delta_rrun, 9881, prio, 110
[ 4434.058499] tgid, 2415, delta_vrun, 279, delta_rrun, 346617, prio, 110
[ 4434.372269] tgid, 2415, delta_vrun, 13247, delta_rrun, 128264, prio, 110
[ 4434.867284] tgid, 2739, delta_vrun, 5434, delta_rrun, 5434, prio, 120
[ 4435.301221] tgid, 2415, delta_vrun, 7875, delta_rrun, 73435, prio, 110
[ 4436.453999] tgid, 2739, delta_vrun, 26495, delta_rrun, 26495, prio, 120
[ 4438.650119] tgid, 2415, delta_vrun, 17175, delta_rrun, 163741, prio, 110
[ 4439.176967] tgid, 2739, delta_vrun, 55641, delta_rrun, 55641, prio, 120
[ 4440.832045] tgid, 4842, delta_vrun, 113027, delta_rrun, 113027, prio, 120
[ 4441.044352] tgid, 2415, delta_vrun, 859, delta_rrun, 8012, prio, 110
[ 4441.222258] tgid, 2739, delta_vrun, 17739, delta_rrun, 17739, prio, 120
[ 4441.847298] tgid, 2415, delta_vrun, 21426, delta_rrun, 207912, prio, 110
[ 4443.088669] tgid, 2415, delta_vrun, 3345, delta_rrun, 31192, prio, 110
[ 4443.094106] tgid, 10, delta_vrun, 28416, delta_rrun, 28416, prio, 120
[ 4444.020028] tgid, 2739, delta_vrun, 5617, delta_rrun, 5617, prio, 120
[ 4446.677203] tgid, 2739, delta_vrun, 27346, delta_rrun, 100960, prio, 120
[ 4448.791953] tgid, 1981, delta_vrun, 70816, delta_rrun, 70816, prio, 120
[ 4449.068558] tgid, 2415, delta_vrun, 515, delta_rrun, 80920, prio, 110
[ 4449.636304] tgid, 2739, delta_vrun, 531618, delta_rrun, 537250, prio, 120
[ 4450.068323] tgid, 2415, delta_vrun, 1448, delta_rrun, 13502, prio, 110
[ 4451.143785] tgid, 2415, delta_vrun, 3453, delta_rrun, 33976, prio, 110
[ 4451.350292] tgid, 2739, delta_vrun, 20023, delta_rrun, 20023, prio, 120
[ 4451.492901] tgid, 2415, delta_vrun, 9403, delta_rrun, 87682, prio, 110
[ 4452.368202] tgid, 2415, delta_vrun, 25152, delta_rrun, 234526, prio, 110
[ 4453.467296] tgid, 2739, delta_vrun, 35057, delta_rrun, 35057, prio, 120
[ 4455.388923] tgid, 2739, delta_vrun, 17800, delta_rrun, 17800, prio, 120
[ 4457.493553] tgid, 2739, delta_vrun, 1708, delta_rrun, 1708, prio, 120
[ 4459.215055] tgid, 830, delta_vrun, 85504, delta_rrun, 85504, prio, 120
[ 4459.333940] tgid, 2415, delta_vrun, 1179, delta_rrun, 11000, prio, 110
[ 4459.398015] tgid, 2415, delta_vrun, 154, delta_rrun, 1440, prio, 110
[ 4460.154681] tgid, 2415, delta_vrun, 14964, delta_rrun, 139529, prio, 110
[ 4460.483231] tgid, 2739, delta_vrun, 231039, delta_rrun, 231039, prio, 120
[ 4460.615818] tgid, 2415, delta_vrun, 540, delta_rrun, 274442, prio, 110
[ 4465.976727] tgid, 2739, delta_vrun, 1153, delta_rrun, 1153, prio, 120
[ 4467.440567] tgid, 2415, delta_vrun, 4411, delta_rrun, 41130, prio, 110
[ 4467.857764] tgid, 2739, delta_vrun, 12878, delta_rrun, 12878, prio, 120
[ 4468.022681] tgid, 2415, delta_vrun, 6683, delta_rrun, 62314, prio, 110
[ 4468.029469] tgid, 385, delta_vrun, 122516, delta_rrun, 155283, prio, 119
[ 4469.094161] tgid, 2415, delta_vrun, 16895, delta_rrun, 157542, prio, 110
[ 4469.916143] tgid, 2189, delta_vrun, 106457, delta_rrun, 106457, prio, 120
[ 4470.313424] tgid, 2739, delta_vrun, 176440, delta_rrun, 180313, prio, 120
[ 4470.649054] tgid, 2415, delta_vrun, 9111, delta_rrun, 84958, prio, 110
[ 4472.402004] tgid, 2739, delta_vrun, 11070, delta_rrun, 11070, prio, 120
[ 4472.708791] tgid, 2415, delta_vrun, 269, delta_rrun, 2514, prio, 110
[ 4473.018611] tgid, 2415, delta_vrun, 5656, delta_rrun, 211166, prio, 110
[ 4473.650929] tgid, 4560, delta_vrun, 4429, delta_rrun, 4429, prio, 120
[ 4474.670080] tgid, 2739, delta_vrun, 285416, delta_rrun, 291952, prio, 120
[ 4476.893403] tgid, 2739, delta_vrun, 190768, delta_rrun, 190768, prio, 120
[ 4478.045873] tgid, 2415, delta_vrun, 1306, delta_rrun, 13518, prio, 110
[ 4478.100766] tgid, 1981, delta_vrun, 62285, delta_rrun, 62285, prio, 120
[ 4478.235936] tgid, 2415, delta_vrun, 13556, delta_rrun, 126401, prio, 110
[ 4479.465046] tgid, 2739, delta_vrun, 2230, delta_rrun, 2230, prio, 120
[ 4479.631088] tgid, 2415, delta_vrun, 519, delta_rrun, 129965, prio, 110
[ 4479.733519] tgid, 2415, delta_vrun, 9643, delta_rrun, 89917, prio, 110
[ 4480.186931] tgid, 2415, delta_vrun, 348, delta_rrun, 374606, prio, 110
[ 4481.091737] tgid, 2739, delta_vrun, 11470, delta_rrun, 11470, prio, 120
[ 4483.621149] tgid, 2415, delta_vrun, 5594, delta_rrun, 52165, prio, 110
[ 4485.590040] tgid, 2739, delta_vrun, 312912, delta_rrun, 312912, prio, 120
[ 4486.201655] tgid, 2415, delta_vrun, 4820, delta_rrun, 68491, prio, 110
[ 4489.432770] tgid, 2739, delta_vrun, 24686, delta_rrun, 24686, prio, 120
[ 4491.198529] tgid, 2415, delta_vrun, 46636, delta_rrun, 434848, prio, 110
[ 4491.378600] tgid, 2739, delta_vrun, 7075, delta_rrun, 7075, prio, 120
[ 4491.915525] tgid, 2415, delta_vrun, 570, delta_rrun, 5324, prio, 110
[ 4491.933941] tgid, 2415, delta_vrun, 1592, delta_rrun, 14849, prio, 110
[ 4493.397721] tgid, 2739, delta_vrun, 27382, delta_rrun, 27382, prio, 120
[ 4495.384571] tgid, 2739, delta_vrun, 225000, delta_rrun, 233573, prio, 120
[ 4495.617269] tgid, 2415, delta_vrun, 4849, delta_rrun, 45218, prio, 110
[ 4495.666754] tgid, 2415, delta_vrun, 13518, delta_rrun, 126052, prio, 110
[ 4496.410289] tgid, 2415, delta_vrun, 1904, delta_rrun, 53139, prio, 110
[ 4497.107743] tgid, 2415, delta_vrun, 2421, delta_rrun, 35411, prio, 110
[ 4498.391520] tgid, 2739, delta_vrun, 20016, delta_rrun, 20016, prio, 120
[ 4500.483587] tgid, 2415, delta_vrun, 15349, delta_rrun, 143120, prio, 110
[ 4500.761069] tgid, 2739, delta_vrun, 4463, delta_rrun, 4463, prio, 120
[ 4502.759795] tgid, 2415, delta_vrun, 666, delta_rrun, 342528, prio, 110
[ 4502.760306] tgid, 2415, delta_vrun, 990, delta_rrun, 9235, prio, 110
[ 4503.159689] tgid, 2415, delta_vrun, 668, delta_rrun, 6230, prio, 110
[ 4503.399616] tgid, 2739, delta_vrun, 27518, delta_rrun, 120697, prio, 120
[ 4503.509989] tgid, 2415, delta_vrun, 526, delta_rrun, 259171, prio, 110
[ 4505.423064] tgid, 2739, delta_vrun, 82488, delta_rrun, 82488, prio, 120
[ 4505.692484] tgid, 2415, delta_vrun, 2241, delta_rrun, 20896, prio, 110
